entity_id,state,last_updated
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:38:29.269957
sensor.sm_a336b_light_sensor,87,2023-01-27 13:38:29.274432
sensor.sm_a336b_active_notification_count,4,2023-01-27 13:38:29.276263
binary_sensor.sm_a336b_interactive,on,2023-01-27 13:38:29.277997
device_tracker.sm_a336b,UM,2023-01-27 13:38:32.343923
sensor.sm_a336b_app_memory,0.027,2023-01-27 13:38:51.702294
sensor.sm_a336b_battery_power,0.0,2023-01-27 13:38:51.704520
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:38:51.709012
sensor.sm_a336b_light_sensor,546,2023-01-27 13:38:51.710921
sensor.sm_a336b_active_notification_count,5,2023-01-27 13:38:51.712711
binary_sensor.sm_a336b_interactive,off,2023-01-27 13:38:51.720089
device_tracker.sm_a336b,UM,2023-01-27 13:38:56.664211
sensor.sm_a336b_app_memory,0.029,2023-01-27 13:39:04.477335
sensor.sm_a336b_battery_power,-0.01,2023-01-27 13:39:04.480815
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:39:04.482793
sensor.sm_a336b_light_sensor,338,2023-01-27 13:39:04.484591
binary_sensor.sm_a336b_interactive,on,2023-01-27 13:39:04.488608
device_tracker.sm_a336b,UM,2023-01-27 13:40:35.873823
sensor.sm_a336b_app_memory,0.034,2023-01-27 13:42:07.413551
sensor.sm_a336b_battery_level,86,2023-01-27 13:42:07.417070
sensor.sm_a336b_battery_temperature,24.9,2023-01-27 13:42:07.419043
sensor.sm_a336b_battery_power,0.0,2023-01-27 13:42:07.420899
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:42:07.427997
sensor.sm_a336b_light_sensor,664,2023-01-27 13:42:07.429872
sensor.sm_a336b_active_notification_count,6,2023-01-27 13:42:07.431679
binary_sensor.sm_a336b_interactive,off,2023-01-27 13:42:07.443475
sensor.sm_a336b_mobile_rx_gb,2.552,2023-01-27 13:42:07.445338
sensor.sm_a336b_mobile_tx_gb,0.1,2023-01-27 13:42:07.447105
sensor.sm_a336b_total_rx_gb,44.771,2023-01-27 13:42:07.450512
sensor.sm_a336b_app_memory,0.036,2023-01-27 13:42:08.281716
sensor.sm_a336b_battery_power,-0.01,2023-01-27 13:42:08.283820
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:42:08.285662
sensor.sm_a336b_light_sensor,569,2023-01-27 13:42:08.289981
binary_sensor.sm_a336b_interactive,on,2023-01-27 13:42:08.291806
device_tracker.sm_a336b,UM,2023-01-27 13:42:11.504292
sensor.sm_a336b_app_memory,0.018,2023-01-27 13:42:19.169817
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:42:19.171877
sensor.sm_a336b_light_sensor,737,2023-01-27 13:42:19.176093
binary_sensor.sm_a336b_interactive,off,2023-01-27 13:42:19.177957
device_tracker.sm_a336b,UM,2023-01-27 13:44:07.023828
device_tracker.sm_a336b,UM,2023-01-27 13:45:15.065454
device_tracker.sm_a336b,UM,2023-01-27 13:46:24.105425
device_tracker.sm_a336b,UM,2023-01-27 13:47:33.613621
device_tracker.sm_a336b,UM,2023-01-27 13:48:42.117945
device_tracker.sm_a336b,UM,2023-01-27 13:49:51.029349
sensor.sm_a336b_app_memory,0.021,2023-01-27 13:50:58.279685
sensor.sm_a336b_battery_temperature,23.8,2023-01-27 13:50:58.284009
sensor.sm_a336b_battery_power,0.0,2023-01-27 13:50:58.286069
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 13:50:58.287907
sensor.sm_a336b_light_sensor,72,2023-01-27 13:50:58.292623
device_tracker.sm_a336b,UM,2023-01-27 13:50:59.270993
device_tracker.sm_a336b,UM,2023-01-27 13:52:07.769420
device_tracker.sm_a336b,UM,2023-01-27 13:53:16.581150
device_tracker.sm_a336b,UM,2023-01-27 13:54:25.447967
device_tracker.sm_a336b,UM,2023-01-27 13:55:34.639680
sensor.sm_a336b_app_rx_gb,0.0528,2023-01-27 13:55:52.281342
sensor.sm_a336b_app_tx_gb,0.0279,2023-01-27 13:55:52.283383
sensor.sm_a336b_app_memory,0.024,2023-01-27 13:55:52.285212
sensor.sm_a336b_battery_power,-0.01,2023-01-27 13:55:52.289992
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:55:52.291842
sensor.sm_a336b_light_sensor,118,2023-01-27 13:55:52.293571
binary_sensor.sm_a336b_interactive,on,2023-01-27 13:55:52.295715
device_tracker.sm_a336b,UM,2023-01-27 13:55:58.248094
sensor.sm_a336b_app_memory,0.026,2023-01-27 13:56:41.918731
sensor.sm_a336b_battery_level,85,2023-01-27 13:56:41.922969
sensor.sm_a336b_battery_temperature,23.4,2023-01-27 13:56:41.924956
sensor.sm_a336b_battery_power,0.0,2023-01-27 13:56:41.926859
sensor.sm_a336b_last_used_app,com.whatsapp,2023-01-27 13:56:41.929055
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:56:41.930797
sensor.sm_a336b_light_sensor,98,2023-01-27 13:56:41.932558
sensor.sm_a336b_active_notification_count,3,2023-01-27 13:56:41.934293
binary_sensor.sm_a336b_interactive,off,2023-01-27 13:56:41.935988
device_tracker.sm_a336b,UM,2023-01-27 13:56:46.875070
device_tracker.sm_a336b,UM,2023-01-27 13:57:57.614478
sensor.sm_a336b_detected_activity,still,2023-01-27 13:58:12.108543
sensor.sm_a336b_app_memory,0.028,2023-01-27 13:58:12.111901
sensor.sm_a336b_battery_power,-0.01,2023-01-27 13:58:12.114040
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 13:58:12.115876
sensor.sm_a336b_light_sensor,0,2023-01-27 13:58:12.119785
binary_sensor.sm_a336b_interactive,on,2023-01-27 13:58:12.121679
device_tracker.sm_a336b,UM,2023-01-27 13:58:22.152080
sensor.sm_a336b_app_memory,0.03,2023-01-27 13:58:51.358870
sensor.sm_a336b_last_used_app,kr.co.vcnc.android.couple,2023-01-27 13:58:51.361013
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 13:58:51.365120
sensor.sm_a336b_light_sensor,156,2023-01-27 13:58:51.366958
sensor.sm_a336b_active_notification_count,4,2023-01-27 13:58:51.368752
binary_sensor.sm_a336b_interactive,off,2023-01-27 13:58:51.376281
device_tracker.sm_a336b,UM,2023-01-27 14:00:00.108862
device_tracker.sm_a336b,UM,2023-01-27 14:02:22.878646
sensor.sm_a336b_app_memory,0.032,2023-01-27 14:06:17.510061
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:06:17.512226
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 14:06:17.516496
sensor.sm_a336b_light_sensor,50,2023-01-27 14:06:17.518334
sensor.sm_a336b_mobile_rx_gb,2.553,2023-01-27 14:06:17.520186
sensor.sm_a336b_total_rx_gb,44.772,2023-01-27 14:06:17.526116
device_tracker.sm_a336b,UM,2023-01-27 14:08:15.835568
sensor.sm_a336b_detected_activity,unknown,2023-01-27 14:18:24.985401
sensor.sm_a336b_app_memory,0.034,2023-01-27 14:18:24.987492
sensor.sm_a336b_battery_temperature,22.3,2023-01-27 14:18:24.993525
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:18:24.995564
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 14:18:24.998347
sensor.sm_a336b_light_sensor,51,2023-01-27 14:18:25.000261
binary_sensor.sm_a336b_interactive,on,2023-01-27 14:18:25.002043
device_tracker.sm_a336b,UM,2023-01-27 14:18:27.961895
sensor.sm_a336b_detected_activity,still,2023-01-27 14:18:49.973319
sensor.sm_a336b_app_memory,0.02,2023-01-27 14:18:49.975371
sensor.sm_a336b_audio_mode,in_call,2023-01-27 14:18:49.977194
sensor.sm_a336b_battery_power,-0.01,2023-01-27 14:18:49.981266
binary_sensor.sm_a336b_device_locked,off,2023-01-27 14:18:49.983208
sensor.sm_a336b_last_used_app,com.samsung.android.incallui,2023-01-27 14:18:49.984852
sensor.sm_a336b_last_update_trigger,android.intent.action.PHONE_STATE,2023-01-27 14:18:49.986552
sensor.sm_a336b_light_sensor,9107,2023-01-27 14:18:49.990492
sensor.sm_a336b_active_notification_count,7,2023-01-27 14:18:49.993714
sensor.sm_a336b_phone_state,offhook,2023-01-27 14:18:49.998500
sensor.sm_a336b_app_memory,0.023,2023-01-27 14:19:18.715424
sensor.sm_a336b_audio_mode,normal,2023-01-27 14:19:18.717401
sensor.sm_a336b_battery_temperature,21.6,2023-01-27 14:19:18.720993
sensor.sm_a336b_light_sensor,6096,2023-01-27 14:19:18.722880
sensor.sm_a336b_active_notification_count,6,2023-01-27 14:19:18.724672
sensor.sm_a336b_phone_state,idle,2023-01-27 14:19:18.735511
sensor.sm_a336b_steps_sensor,12658,2023-01-27 14:19:18.737403
sensor.sm_a336b_app_memory,0.025,2023-01-27 14:19:24.930710
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:19:24.932813
binary_sensor.sm_a336b_device_locked,on,2023-01-27 14:19:24.937444
sensor.sm_a336b_last_used_app,com.sec.android.app.launcher,2023-01-27 14:19:24.939194
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 14:19:24.940922
sensor.sm_a336b_light_sensor,10819,2023-01-27 14:19:24.942759
binary_sensor.sm_a336b_interactive,off,2023-01-27 14:19:24.944491
sensor.sm_a336b_steps_sensor,12659,2023-01-27 14:19:24.946142
sensor.sm_a336b_mobile_rx_gb,2.554,2023-01-27 14:19:24.951098
device_tracker.sm_a336b,UM,2023-01-27 14:19:29.799986
device_tracker.sm_a336b,UM,2023-01-27 14:20:50.231266
sensor.sm_a336b_detected_activity,running,2023-01-27 14:21:57.029471
sensor.sm_a336b_app_memory,0.027,2023-01-27 14:21:57.031553
sensor.sm_a336b_battery_temperature,21.8,2023-01-27 14:21:57.035606
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:21:57.037513
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 14:21:57.039324
sensor.sm_a336b_light_sensor,160,2023-01-27 14:21:57.041089
device_tracker.sm_a336b,UM,2023-01-27 14:21:58.200535
device_tracker.sm_a336b,UM,2023-01-27 14:22:23.385134
device_tracker.sm_a336b,not_home,2023-01-27 14:23:19.473724
device_tracker.sm_a336b,not_home,2023-01-27 14:24:34.376514
device_tracker.sm_a336b,not_home,2023-01-27 14:25:43.918972
device_tracker.sm_a336b,not_home,2023-01-27 14:26:52.206969
device_tracker.sm_a336b,not_home,2023-01-27 14:27:57.178013
device_tracker.sm_a336b,not_home,2023-01-27 14:29:02.516313
device_tracker.sm_a336b,not_home,2023-01-27 14:30:07.227502
device_tracker.sm_a336b,not_home,2023-01-27 14:32:18.681916
device_tracker.sm_a336b,not_home,2023-01-27 14:33:23.367988
device_tracker.sm_a336b,not_home,2023-01-27 14:34:29.096059
sensor.sm_a336b_detected_activity,in_vehicle,2023-01-27 14:37:43.572327
sensor.sm_a336b_app_rx_gb,0.0529,2023-01-27 14:37:43.574355
sensor.sm_a336b_app_memory,0.017,2023-01-27 14:37:43.578524
sensor.sm_a336b_battery_level,84,2023-01-27 14:37:43.580409
sensor.sm_a336b_battery_temperature,21.5,2023-01-27 14:37:43.584973
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:37:43.586888
sensor.sm_a336b_light_sensor,0,2023-01-27 14:37:43.588681
sensor.sm_a336b_total_rx_gb,44.773,2023-01-27 14:37:43.595331
sensor.sm_a336b_total_tx_gb,1.379,2023-01-27 14:37:43.597105
device_tracker.sm_a336b,not_home,2023-01-27 14:38:49.624914
device_tracker.sm_a336b,not_home,2023-01-27 14:39:54.515413
device_tracker.sm_a336b,not_home,2023-01-27 14:40:59.243520
device_tracker.sm_a336b,not_home,2023-01-27 14:42:04.504997
device_tracker.sm_a336b,Cate Home,2023-01-27 14:42:55.299332
device_tracker.sm_a336b,Cate Home,2023-01-27 14:44:09.056113
device_tracker.sm_a336b,Cate Home,2023-01-27 14:45:49.659943
sensor.sm_a336b_detected_activity,unknown,2023-01-27 14:45:51.898203
sensor.sm_a336b_app_rx_gb,0.053,2023-01-27 14:45:51.900242
sensor.sm_a336b_app_memory,0.02,2023-01-27 14:45:51.903582
sensor.sm_a336b_battery_temperature,22.6,2023-01-27 14:45:51.905465
sensor.sm_a336b_battery_power,-0.01,2023-01-27 14:45:51.909815
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 14:45:51.911648
sensor.sm_a336b_wifi_connection,MEO-D68860,2023-01-27 14:45:51.913382
sensor.sm_a336b_wifi_link_speed,-1,2023-01-27 14:45:51.919771
sensor.sm_a336b_wifi_frequency,2412,2023-01-27 14:45:51.921567
sensor.sm_a336b_app_memory,0.02,2023-01-27 14:45:51.939825
sensor.sm_a336b_app_memory,0.021,2023-01-27 14:45:52.542240
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:45:52.545803
sensor.sm_a336b_wifi_link_speed,72,2023-01-27 14:45:52.554548
sensor.sm_a336b_app_tx_gb,0.028,2023-01-27 14:45:53.282759
sensor.sm_a336b_app_memory,0.025,2023-01-27 14:45:53.284815
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:45:53.286733
sensor.sm_a336b_network_type,wifi,2023-01-27 14:45:53.291196
device_tracker.sm_a336b,Cate Home,2023-01-27 14:47:33.583911
device_tracker.sm_a336b,Cate Home,2023-01-27 14:49:17.056552
sensor.sm_a336b_detected_activity,still,2023-01-27 14:54:35.621434
sensor.sm_a336b_app_memory,0.03,2023-01-27 14:54:35.627951
sensor.sm_a336b_battery_temperature,21.5,2023-01-27 14:54:35.629903
sensor.sm_a336b_battery_power,0.0,2023-01-27 14:54:35.631660
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 14:54:35.635673
device_tracker.sm_a336b,Cate Home,2023-01-27 15:06:50.723697
sensor.sm_a336b_app_memory,0.02,2023-01-27 15:11:43.373457
sensor.sm_a336b_battery_temperature,18.0,2023-01-27 15:11:43.377547
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:11:43.379525
binary_sensor.sm_a336b_device_locked,off,2023-01-27 15:11:43.381378
sensor.sm_a336b_wifi_link_speed,72,2023-01-27 15:11:43.384052
sensor.sm_a336b_wifi_signal_strength,-39,2023-01-27 15:11:43.385870
sensor.sm_a336b_active_notification_count,9,2023-01-27 15:11:43.387577
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:11:43.389547
sensor.sm_a336b_steps_sensor,12688,2023-01-27 15:11:43.391164
sensor.sm_a336b_mobile_rx_gb,0.005,2023-01-27 15:11:43.395341
sensor.sm_a336b_mobile_tx_gb,0.005,2023-01-27 15:11:43.397323
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:11:43.552001
sensor.sm_a336b_app_rx_gb,0.0531,2023-01-27 15:12:38.720248
sensor.sm_a336b_app_memory,0.025,2023-01-27 15:12:38.725407
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:12:38.727347
binary_sensor.sm_a336b_device_locked,on,2023-01-27 15:12:38.729222
sensor.sm_a336b_last_used_app,com.avuscapital.trading212,2023-01-27 15:12:38.733010
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:12:38.734809
sensor.sm_a336b_light_sensor,16,2023-01-27 15:12:38.736540
sensor.sm_a336b_active_notification_count,6,2023-01-27 15:12:38.741300
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:12:38.743064
sensor.sm_a336b_total_rx_gb,44.774,2023-01-27 15:12:38.744749
sensor.sm_a336b_app_memory,0.027,2023-01-27 15:12:41.024964
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:12:41.026977
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:12:41.030266
sensor.sm_a336b_light_sensor,62,2023-01-27 15:12:41.032040
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:12:41.036068
device_tracker.sm_a336b,Cate Home,2023-01-27 15:12:43.794162
sensor.sm_a336b_app_memory,0.029,2023-01-27 15:12:48.099660
sensor.sm_a336b_battery_temperature,18.3,2023-01-27 15:12:48.101674
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:12:48.103515
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:12:48.107625
sensor.sm_a336b_light_sensor,243,2023-01-27 15:12:48.109450
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:12:48.111233
sensor.sm_a336b_app_memory,0.031,2023-01-27 15:12:53.083772
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:12:53.088460
sensor.sm_a336b_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 15:12:53.090383
sensor.sm_a336b_light_sensor,133,2023-01-27 15:12:53.092241
sensor.sm_a336b_wifi_connection,MEO-D68861-5G,2023-01-27 15:12:53.096135
sensor.sm_a336b_wifi_link_speed,-1,2023-01-27 15:12:53.097968
sensor.sm_a336b_wifi_frequency,5500,2023-01-27 15:12:53.099776
sensor.sm_a336b_wifi_signal_strength,-53,2023-01-27 15:12:53.104656
sensor.sm_a336b_network_type,cellular,2023-01-27 15:12:53.106591
sensor.sm_a336b_mobile_rx_gb,2.554,2023-01-27 15:12:53.108347
sensor.sm_a336b_mobile_tx_gb,0.1,2023-01-27 15:12:53.111669
sensor.sm_a336b_app_memory,0.032,2023-01-27 15:12:53.579534
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:12:53.581564
sensor.sm_a336b_light_sensor,277,2023-01-27 15:12:53.587378
sensor.sm_a336b_app_memory,0.032,2023-01-27 15:12:53.612568
sensor.sm_a336b_light_sensor,279,2023-01-27 15:12:53.620293
sensor.sm_a336b_app_memory,0.032,2023-01-27 15:12:53.713373
sensor.sm_a336b_light_sensor,277,2023-01-27 15:12:53.718300
sensor.sm_a336b_app_memory,0.032,2023-01-27 15:12:53.752979
sensor.sm_a336b_light_sensor,279,2023-01-27 15:12:53.758890
sensor.sm_a336b_app_memory,0.021,2023-01-27 15:12:54.724489
sensor.sm_a336b_wifi_link_speed,175,2023-01-27 15:12:54.726528
sensor.sm_a336b_network_type,wifi,2023-01-27 15:12:54.728249
sensor.sm_a336b_app_memory,0.029,2023-01-27 15:13:43.505897
sensor.sm_a336b_battery_temperature,18.5,2023-01-27 15:13:43.510403
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:13:43.512293
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:13:43.514095
sensor.sm_a336b_light_sensor,274,2023-01-27 15:13:43.518877
sensor.sm_a336b_wifi_link_speed,130,2023-01-27 15:13:43.520752
sensor.sm_a336b_wifi_signal_strength,-74,2023-01-27 15:13:43.525501
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:13:43.527390
sensor.sm_a336b_mobile_rx_gb,0.005,2023-01-27 15:13:43.529135
sensor.sm_a336b_mobile_tx_gb,0.005,2023-01-27 15:13:43.534630
sensor.sm_a336b_app_memory,0.032,2023-01-27 15:13:48.815130
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:13:48.817185
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:13:48.818967
sensor.sm_a336b_light_sensor,275,2023-01-27 15:13:48.822909
sensor.sm_a336b_wifi_link_speed,195,2023-01-27 15:13:48.824768
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:13:48.826563
device_tracker.sm_a336b,Cate Home,2023-01-27 15:13:49.419162
device_tracker.sm_a336b,Cate Home,2023-01-27 15:16:11.624336
sensor.sm_a336b_app_memory,0.014,2023-01-27 15:24:08.645497
sensor.sm_a336b_battery_level,83,2023-01-27 15:24:08.649742
sensor.sm_a336b_battery_temperature,17.0,2023-01-27 15:24:08.651628
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:24:08.653422
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:24:08.655266
sensor.sm_a336b_light_sensor,132,2023-01-27 15:24:08.656935
sensor.sm_a336b_active_notification_count,7,2023-01-27 15:24:08.658643
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:24:08.665216
sensor.sm_a336b_total_rx_gb,44.775,2023-01-27 15:24:08.666937
sensor.sm_a336b_app_tx_gb,0.0281,2023-01-27 15:24:13.726504
sensor.sm_a336b_app_memory,0.018,2023-01-27 15:24:13.728551
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:24:13.731921
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:24:13.733762
sensor.sm_a336b_light_sensor,287,2023-01-27 15:24:13.737705
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:24:13.739562
device_tracker.sm_a336b,Cate Home,2023-01-27 15:25:49.388193
sensor.sm_a336b_app_memory,0.015,2023-01-27 15:26:49.612987
sensor.sm_a336b_battery_temperature,15.9,2023-01-27 15:26:49.615146
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:26:49.619305
sensor.sm_a336b_last_update_trigger,SensorWorker,2023-01-27 15:26:49.621176
sensor.sm_a336b_light_sensor,297,2023-01-27 15:26:49.622933
sensor.sm_a336b_wifi_link_speed,117,2023-01-27 15:26:49.624704
sensor.sm_a336b_active_notification_count,8,2023-01-27 15:26:49.629399
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:26:49.631239
sensor.sm_a336b_total_tx_gb,1.38,2023-01-27 15:26:49.640586
sensor.sm_a336b_light_sensor,136,2023-01-27 15:26:49.809792
sensor.sm_a336b_app_memory,0.019,2023-01-27 15:26:54.954944
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:26:54.957069
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:26:54.961209
sensor.sm_a336b_light_sensor,299,2023-01-27 15:26:54.963068
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:26:54.964941
sensor.sm_a336b_app_rx_gb,0.0532,2023-01-27 15:27:21.346394
sensor.sm_a336b_app_memory,0.024,2023-01-27 15:27:21.348571
sensor.sm_a336b_battery_power,-0.01,2023-01-27 15:27:21.353307
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:27:21.355319
sensor.sm_a336b_light_sensor,135,2023-01-27 15:27:21.359103
sensor.sm_a336b_wifi_link_speed,234,2023-01-27 15:27:21.361674
binary_sensor.sm_a336b_interactive,on,2023-01-27 15:27:21.363598
sensor.sm_a336b_total_rx_gb,44.776,2023-01-27 15:27:21.367844
device_tracker.sm_a336b,Cate Home,2023-01-27 15:27:27.629407
sensor.sm_a336b_app_memory,0.016,2023-01-27 15:27:56.238005
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:27:56.240080
sensor.sm_a336b_last_used_app,com.whatsapp,2023-01-27 15:27:56.241889
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 15:27:56.246077
sensor.sm_a336b_light_sensor,351,2023-01-27 15:27:56.247944
sensor.sm_a336b_wifi_link_speed,263,2023-01-27 15:27:56.252311
sensor.sm_a336b_active_notification_count,4,2023-01-27 15:27:56.254183
binary_sensor.sm_a336b_interactive,off,2023-01-27 15:27:56.255932
device_tracker.sm_a336b,Cate Home,2023-01-27 15:28:01.535592
sensor.sm_a336b_app_memory,0.018,2023-01-27 15:30:08.985220
sensor.sm_a336b_battery_temperature,16.5,2023-01-27 15:30:08.990465
sensor.sm_a336b_battery_power,0.0,2023-01-27 15:30:08.992457
sensor.sm_a336b_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 15:30:08.994404
