entity_id,state,last_updated
sensor.cph2371_app_memory,0.008,2023-01-28 17:26:22.677701
sensor.cph2371_battery_power,0.0,2023-01-28 17:26:22.681890
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 17:26:22.683734
sensor.cph2371_light_sensor,14,2023-01-28 17:26:22.685811
sensor.cph2371_app_memory,0.01,2023-01-28 17:26:44.903437
sensor.cph2371_battery_power,0.0,2023-01-28 17:26:44.905439
sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-28 17:26:44.909533
sensor.cph2371_light_sensor,13,2023-01-28 17:26:44.911325
sensor.cph2371_app_rx_gb,0.0185,2023-01-28 17:27:01.747381
sensor.cph2371_battery_temperature,22.9,2023-01-28 17:27:01.753987
sensor.cph2371_battery_power,0.0,2023-01-28 17:27:01.755908
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 17:27:01.757731
sensor.cph2371_light_sensor,14,2023-01-28 17:27:01.762058
device_tracker.cph2371,home,2023-01-28 17:41:36.698694
sensor.cph2371_app_memory,0.034,2023-01-28 17:41:37.167616
sensor.cph2371_battery_temperature,19.9,2023-01-28 17:41:37.169600
sensor.cph2371_battery_power,0.0,2023-01-28 17:41:37.173690
sensor.cph2371_screen_brightness,116,2023-01-28 17:41:37.175673
binary_sensor.cph2371_device_locked,off,2023-01-28 17:41:37.177491
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-28 17:41:37.179364
sensor.cph2371_light_sensor,13,2023-01-28 17:41:37.181049
binary_sensor.cph2371_interactive,on,2023-01-28 17:41:37.187632
sensor.cph2371_total_rx_gb,1.694,2023-01-28 17:41:37.192543
sensor.cph2371_app_tx_gb,0.0081,2023-01-28 17:42:01.578511
sensor.cph2371_app_memory,0.01,2023-01-28 17:42:01.580347
sensor.cph2371_battery_power,0.0,2023-01-28 17:42:01.583651
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 17:42:01.585410
sensor.cph2371_light_sensor,7,2023-01-28 17:42:01.587074
sensor.cph2371_app_memory,0.011,2023-01-28 17:43:01.386406
sensor.cph2371_volume_level_music,12,2023-01-28 17:43:01.388435
sensor.cph2371_volume_level_accessibility,11,2023-01-28 17:43:01.391934
sensor.cph2371_battery_temperature,20.0,2023-01-28 17:43:01.393917
sensor.cph2371_battery_power,0.0,2023-01-28 17:43:01.395723
sensor.cph2371_app_memory,0.009,2023-01-28 17:44:01.404687
sensor.cph2371_battery_power,0.0,2023-01-28 17:44:01.407909
sensor.cph2371_screen_brightness,1,2023-01-28 17:44:01.409686
sensor.cph2371_app_memory,0.011,2023-01-28 17:44:05.681747
sensor.cph2371_battery_power,0.0,2023-01-28 17:44:05.683782
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 17:44:05.687372
binary_sensor.cph2371_interactive,off,2023-01-28 17:44:05.689465
sensor.cph2371_battery_power,0.0,2023-01-28 17:44:12.030984
sensor.cph2371_screen_brightness,106,2023-01-28 17:44:12.033013
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 17:44:12.037117
binary_sensor.cph2371_interactive,on,2023-01-28 17:44:12.039044
sensor.cph2371_app_rx_gb,0.0186,2023-01-28 17:44:12.197290
sensor.cph2371_app_memory,0.009,2023-01-28 17:44:12.200551
sensor.cph2371_battery_power,0.0,2023-01-28 17:44:12.202566
sensor.cph2371_app_memory,0.01,2023-01-28 17:45:01.409500
sensor.cph2371_battery_temperature,21.0,2023-01-28 17:45:01.411602
sensor.cph2371_battery_power,0.0,2023-01-28 17:45:01.415276
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 17:45:01.417206
sensor.cph2371_total_rx_gb,1.695,2023-01-28 17:45:01.423325
sensor.cph2371_app_memory,0.009,2023-01-28 17:46:01.379908
sensor.cph2371_battery_temperature,21.3,2023-01-28 17:46:01.381199
sensor.cph2371_battery_power,0.0,2023-01-28 17:46:01.382222
sensor.cph2371_total_tx_gb,0.651,2023-01-28 17:46:01.388491
sensor.cph2371_app_memory,0.011,2023-01-28 17:46:52.943464
sensor.cph2371_battery_level,92,2023-01-28 17:46:52.945513
sensor.cph2371_battery_temperature,22.0,2023-01-28 17:46:52.949133
sensor.cph2371_battery_power,0.0,2023-01-28 17:46:52.950998
sensor.cph2371_screen_brightness,1,2023-01-28 17:46:52.952813
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 17:46:52.957192
binary_sensor.cph2371_interactive,off,2023-01-28 17:46:52.959070
sensor.cph2371_total_rx_gb,1.701,2023-01-28 17:46:52.964995
sensor.cph2371_battery_temperature,21.6,2023-01-28 17:49:05.459124
sensor.cph2371_battery_power,0.0,2023-01-28 17:49:05.461116
binary_sensor.cph2371_device_locked,on,2023-01-28 17:49:05.465807
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 17:49:05.467674
sensor.cph2371_app_memory,0.01,2023-01-28 17:51:52.697208
sensor.cph2371_battery_temperature,20.9,2023-01-28 17:51:52.700724
sensor.cph2371_battery_power,0.0,2023-01-28 17:51:52.702693
sensor.cph2371_light_sensor,12,2023-01-28 17:51:52.704484
device_tracker.cph2371,home,2023-01-28 17:56:45.694321
sensor.cph2371_app_memory,0.012,2023-01-28 17:56:46.356843
sensor.cph2371_battery_temperature,19.9,2023-01-28 17:56:46.358920
sensor.cph2371_battery_power,0.0,2023-01-28 17:56:46.360770
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-28 17:56:46.364552
sensor.cph2371_app_memory,0.009,2023-01-28 17:56:46.382570
sensor.cph2371_app_memory,0.012,2023-01-28 17:56:46.425748
device_tracker.cph2371,home,2023-01-28 17:59:58.236721
sensor.cph2371_app_memory,0.01,2023-01-28 18:00:01.626852
sensor.cph2371_battery_power,0.0,2023-01-28 18:00:01.628892
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:00:01.632375
sensor.cph2371_total_rx_gb,1.702,2023-01-28 18:00:01.637469
sensor.cph2371_app_memory,0.011,2023-01-28 18:01:52.700522
sensor.cph2371_battery_power,0.0,2023-01-28 18:01:52.703898
sensor.cph2371_app_memory,0.012,2023-01-28 18:06:52.913593
sensor.cph2371_battery_power,0.0,2023-01-28 18:06:52.916827
sensor.cph2371_app_rx_gb,0.0187,2023-01-28 18:11:52.989865
sensor.cph2371_app_memory,0.011,2023-01-28 18:11:52.991971
sensor.cph2371_battery_temperature,18.9,2023-01-28 18:11:52.993851
sensor.cph2371_battery_power,0.0,2023-01-28 18:11:52.997769
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-28 18:11:52.999658
sensor.cph2371_app_memory,0.009,2023-01-28 18:16:57.794160
sensor.cph2371_battery_temperature,18.8,2023-01-28 18:16:57.796240
sensor.cph2371_battery_power,0.0,2023-01-28 18:16:57.799439
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:16:57.801252
device_tracker.cph2371,home,2023-01-28 18:21:53.182379
sensor.cph2371_app_memory,0.011,2023-01-28 18:21:53.533766
sensor.cph2371_battery_power,0.0,2023-01-28 18:21:53.535850
sensor.cph2371_app_memory,0.009,2023-01-28 18:26:46.583830
sensor.cph2371_battery_temperature,18.7,2023-01-28 18:26:46.588868
sensor.cph2371_battery_power,0.0,2023-01-28 18:26:46.590919
sensor.cph2371_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-28 18:26:46.592704
sensor.cph2371_total_rx_gb,1.703,2023-01-28 18:26:46.600437
sensor.cph2371_app_memory,0.01,2023-01-28 18:26:59.998090
sensor.cph2371_battery_power,0.0,2023-01-28 18:27:00.000102
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-28 18:27:00.001890
sensor.cph2371_app_memory,0.009,2023-01-28 18:31:54.995057
sensor.cph2371_battery_power,0.0,2023-01-28 18:31:54.998490
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:31:55.000486
sensor.cph2371_app_memory,0.011,2023-01-28 18:32:55.697384
sensor.cph2371_battery_power,0.0,2023-01-28 18:32:55.700823
sensor.cph2371_screen_brightness,98,2023-01-28 18:32:55.702809
binary_sensor.cph2371_interactive,on,2023-01-28 18:32:55.704720
sensor.cph2371_app_memory,0.012,2023-01-28 18:32:56.457814
sensor.cph2371_battery_power,0.0,2023-01-28 18:32:56.463074
sensor.cph2371_app_memory,0.014,2023-01-28 18:32:57.141555
sensor.cph2371_battery_power,0.0,2023-01-28 18:32:57.143693
binary_sensor.cph2371_device_locked,off,2023-01-28 18:32:57.145585
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:32:57.150012
sensor.cph2371_app_memory,0.016,2023-01-28 18:33:01.588771
sensor.cph2371_battery_power,0.0,2023-01-28 18:33:01.592359
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:33:01.594372
sensor.cph2371_total_rx_gb,1.708,2023-01-28 18:33:01.601778
sensor.cph2371_app_memory,0.014,2023-01-28 18:34:01.359665
sensor.cph2371_battery_level,91,2023-01-28 18:34:01.361644
sensor.cph2371_battery_temperature,20.0,2023-01-28 18:34:01.365252
sensor.cph2371_battery_power,0.0,2023-01-28 18:34:01.367161
sensor.cph2371_screen_brightness,132,2023-01-28 18:34:01.369012
sensor.cph2371_app_rx_gb,0.0188,2023-01-28 18:35:01.354660
sensor.cph2371_app_memory,0.016,2023-01-28 18:35:01.358210
sensor.cph2371_battery_temperature,20.4,2023-01-28 18:35:01.360181
sensor.cph2371_battery_power,0.0,2023-01-28 18:35:01.362042
sensor.cph2371_total_tx_gb,0.652,2023-01-28 18:35:01.368747
sensor.cph2371_app_memory,0.011,2023-01-28 18:36:01.339869
sensor.cph2371_battery_temperature,21.6,2023-01-28 18:36:01.341896
sensor.cph2371_battery_power,0.0,2023-01-28 18:36:01.345454
sensor.cph2371_screen_brightness,125,2023-01-28 18:36:01.347361
sensor.cph2371_light_sensor,585,2023-01-28 18:36:01.349191
sensor.cph2371_steps_sensor,11169,2023-01-28 18:36:01.352572
sensor.cph2371_detected_activity,unknown,2023-01-28 18:37:01.334917
sensor.cph2371_app_memory,0.012,2023-01-28 18:37:01.336923
sensor.cph2371_battery_temperature,22.2,2023-01-28 18:37:01.340633
sensor.cph2371_battery_power,0.0,2023-01-28 18:37:01.342536
sensor.cph2371_screen_brightness,127,2023-01-28 18:37:01.344294
sensor.cph2371_light_sensor,172,2023-01-28 18:37:01.348495
sensor.cph2371_detected_activity,still,2023-01-28 18:38:01.403172
sensor.cph2371_battery_temperature,23.0,2023-01-28 18:38:01.405244
sensor.cph2371_battery_power,0.0,2023-01-28 18:38:01.409530
sensor.cph2371_total_rx_gb,1.709,2023-01-28 18:38:01.414603
sensor.cph2371_app_memory,0.013,2023-01-28 18:38:01.576819
sensor.cph2371_battery_power,0.0,2023-01-28 18:38:01.580361
sensor.cph2371_app_tx_gb,0.0082,2023-01-28 18:38:25.899698
sensor.cph2371_app_memory,0.011,2023-01-28 18:38:25.903085
sensor.cph2371_battery_temperature,23.4,2023-01-28 18:38:25.905077
sensor.cph2371_battery_power,0.0,2023-01-28 18:38:25.906881
sensor.cph2371_screen_brightness,1,2023-01-28 18:38:25.911666
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:38:25.913518
binary_sensor.cph2371_interactive,off,2023-01-28 18:38:25.915341
sensor.cph2371_battery_power,0.0,2023-01-28 18:39:05.724127
sensor.cph2371_screen_brightness,44,2023-01-28 18:39:05.726251
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:39:05.730422
binary_sensor.cph2371_interactive,on,2023-01-28 18:39:05.732299
sensor.cph2371_app_memory,0.012,2023-01-28 18:39:05.833050
sensor.cph2371_battery_power,0.0,2023-01-28 18:39:05.836392
sensor.cph2371_app_memory,0.01,2023-01-28 18:39:05.901289
sensor.cph2371_battery_power,0.0,2023-01-28 18:39:05.903257
sensor.cph2371_app_memory,0.011,2023-01-28 18:40:01.454442
sensor.cph2371_battery_temperature,24.0,2023-01-28 18:40:01.457807
sensor.cph2371_battery_power,0.0,2023-01-28 18:40:01.459729
sensor.cph2371_screen_brightness,120,2023-01-28 18:40:01.461573
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:40:01.465275
sensor.cph2371_total_rx_gb,1.717,2023-01-28 18:40:01.470279
sensor.cph2371_detected_activity,unknown,2023-01-28 18:41:01.370444
sensor.cph2371_app_memory,0.01,2023-01-28 18:41:01.373764
sensor.cph2371_battery_level,90,2023-01-28 18:41:01.375708
sensor.cph2371_battery_temperature,24.4,2023-01-28 18:41:01.377610
sensor.cph2371_battery_power,0.0,2023-01-28 18:41:01.381238
device_tracker.cph2371,home,2023-01-28 18:42:00.125001
binary_sensor.cph2371_music_active,on,2023-01-28 18:42:00.417432
sensor.cph2371_battery_temperature,24.5,2023-01-28 18:42:00.420510
sensor.cph2371_battery_power,0.0,2023-01-28 18:42:00.422455
sensor.cph2371_last_update_trigger,SensorWorker,2023-01-28 18:42:00.424244
sensor.cph2371_light_sensor,42,2023-01-28 18:42:00.427795
sensor.cph2371_steps_sensor,11186,2023-01-28 18:42:00.431367
sensor.cph2371_app_memory,0.009,2023-01-28 18:42:01.367406
sensor.cph2371_battery_power,0.0,2023-01-28 18:42:01.369437
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:42:01.373126
sensor.cph2371_detected_activity,still,2023-01-28 18:42:44.486246
sensor.cph2371_app_memory,0.011,2023-01-28 18:42:44.488917
binary_sensor.cph2371_music_active,off,2023-01-28 18:42:44.490962
sensor.cph2371_battery_temperature,25.0,2023-01-28 18:42:44.492715
sensor.cph2371_battery_power,0.0,2023-01-28 18:42:44.494570
sensor.cph2371_screen_brightness,1,2023-01-28 18:42:44.496305
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:42:44.497999
sensor.cph2371_app_memory,0.013,2023-01-28 18:42:45.079720
sensor.cph2371_battery_power,0.0,2023-01-28 18:42:45.083634
sensor.cph2371_screen_brightness,104,2023-01-28 18:42:45.087987
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:42:45.089826
sensor.cph2371_light_sensor,22,2023-01-28 18:42:45.091678
sensor.cph2371_app_rx_gb,0.0189,2023-01-28 18:42:45.248232
sensor.cph2371_app_memory,0.014,2023-01-28 18:42:45.251546
sensor.cph2371_battery_power,0.0,2023-01-28 18:42:45.254783
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:42:45.256662
sensor.cph2371_light_sensor,25,2023-01-28 18:42:45.261287
sensor.cph2371_app_memory,0.016,2023-01-28 18:43:01.384199
sensor.cph2371_battery_temperature,25.1,2023-01-28 18:43:01.387618
sensor.cph2371_battery_power,0.0,2023-01-28 18:43:01.390111
sensor.cph2371_screen_brightness,107,2023-01-28 18:43:01.395022
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:43:01.398733
sensor.cph2371_total_rx_gb,1.726,2023-01-28 18:43:01.405838
sensor.cph2371_total_tx_gb,0.653,2023-01-28 18:43:01.407601
sensor.cph2371_app_memory,0.012,2023-01-28 18:43:22.469536
sensor.cph2371_battery_temperature,25.2,2023-01-28 18:43:22.471581
sensor.cph2371_battery_power,0.0,2023-01-28 18:43:22.474856
sensor.cph2371_screen_brightness,1,2023-01-28 18:43:22.476676
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:43:22.480366
sensor.cph2371_light_sensor,60,2023-01-28 18:43:22.482206
binary_sensor.cph2371_interactive,off,2023-01-28 18:43:22.484043
sensor.cph2371_app_memory,0.014,2023-01-28 18:44:34.386541
sensor.cph2371_battery_temperature,25.3,2023-01-28 18:44:34.388662
sensor.cph2371_battery_power,0.0,2023-01-28 18:44:34.390649
binary_sensor.cph2371_device_locked,on,2023-01-28 18:44:34.394449
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:44:34.396231
sensor.cph2371_total_rx_gb,1.727,2023-01-28 18:44:34.402540
sensor.cph2371_app_memory,0.016,2023-01-28 18:45:34.478787
sensor.cph2371_battery_power,0.0,2023-01-28 18:45:34.482158
sensor.cph2371_app_memory,0.01,2023-01-28 18:46:39.803542
sensor.cph2371_battery_temperature,24.9,2023-01-28 18:46:39.805655
sensor.cph2371_battery_power,0.0,2023-01-28 18:46:39.809257
sensor.cph2371_app_memory,0.012,2023-01-28 18:46:45.018722
sensor.cph2371_battery_power,0.0,2023-01-28 18:46:45.020779
sensor.cph2371_screen_brightness,124,2023-01-28 18:46:45.022603
binary_sensor.cph2371_interactive,on,2023-01-28 18:46:45.026569
sensor.cph2371_battery_power,0.0,2023-01-28 18:46:45.245757
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:46:45.251468
sensor.cph2371_app_memory,0.009,2023-01-28 18:47:01.365845
binary_sensor.cph2371_music_active,on,2023-01-28 18:47:01.367958
sensor.cph2371_battery_temperature,24.5,2023-01-28 18:47:01.371542
sensor.cph2371_battery_power,0.0,2023-01-28 18:47:01.373496
sensor.cph2371_screen_brightness,84,2023-01-28 18:47:01.375401
binary_sensor.cph2371_device_locked,off,2023-01-28 18:47:01.379131
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:47:01.380869
sensor.cph2371_app_memory,0.011,2023-01-28 18:48:01.423359
binary_sensor.cph2371_music_active,off,2023-01-28 18:48:01.425483
sensor.cph2371_battery_power,0.0,2023-01-28 18:48:01.429082
sensor.cph2371_screen_brightness,122,2023-01-28 18:48:01.430983
sensor.cph2371_detected_activity,unknown,2023-01-28 18:49:01.436064
binary_sensor.cph2371_music_active,on,2023-01-28 18:49:01.439406
sensor.cph2371_battery_power,0.0,2023-01-28 18:49:01.441267
device_tracker.cph2371,home,2023-01-28 18:49:58.325180
sensor.cph2371_app_memory,0.01,2023-01-28 18:50:01.339228
binary_sensor.cph2371_music_active,off,2023-01-28 18:50:01.341286
sensor.cph2371_battery_power,0.0,2023-01-28 18:50:01.344799
sensor.cph2371_light_sensor,118,2023-01-28 18:50:01.346683
sensor.cph2371_battery_power,0.0,2023-01-28 18:50:01.495270
sensor.cph2371_light_sensor,114,2023-01-28 18:50:01.497242
sensor.cph2371_app_memory,0.009,2023-01-28 18:51:01.393446
binary_sensor.cph2371_music_active,on,2023-01-28 18:51:01.395515
sensor.cph2371_battery_level,89,2023-01-28 18:51:01.398725
sensor.cph2371_battery_temperature,25.0,2023-01-28 18:51:01.400585
sensor.cph2371_battery_power,0.0,2023-01-28 18:51:01.404881
sensor.cph2371_light_sensor,97,2023-01-28 18:51:01.406771
sensor.cph2371_total_rx_gb,1.728,2023-01-28 18:51:01.412247
sensor.cph2371_app_rx_gb,0.019,2023-01-28 18:51:39.897463
sensor.cph2371_app_memory,0.011,2023-01-28 18:51:39.899486
binary_sensor.cph2371_music_active,off,2023-01-28 18:51:39.901437
sensor.cph2371_battery_temperature,25.2,2023-01-28 18:51:39.905124
sensor.cph2371_battery_power,0.0,2023-01-28 18:51:39.907001
sensor.cph2371_screen_brightness,1,2023-01-28 18:51:39.908829
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-28 18:51:39.915462
binary_sensor.cph2371_interactive,off,2023-01-28 18:51:39.917327
sensor.cph2371_detected_activity,still,2023-01-28 18:52:40.114004
sensor.cph2371_battery_power,0.0,2023-01-28 18:52:40.117659
binary_sensor.cph2371_device_locked,on,2023-01-28 18:52:40.121756
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:52:40.123531
sensor.cph2371_detected_activity,unknown,2023-01-28 18:53:38.652862
sensor.cph2371_app_memory,0.01,2023-01-28 18:53:38.658053
sensor.cph2371_battery_temperature,24.8,2023-01-28 18:53:38.659983
sensor.cph2371_battery_power,0.0,2023-01-28 18:53:38.661764
sensor.cph2371_light_sensor,0,2023-01-28 18:53:38.665246
sensor.cph2371_steps_sensor,11197,2023-01-28 18:53:38.667088
sensor.cph2371_battery_power,0.0,2023-01-28 18:54:20.129486
sensor.cph2371_screen_brightness,130,2023-01-28 18:54:20.131498
sensor.cph2371_light_sensor,257,2023-01-28 18:54:20.133278
binary_sensor.cph2371_interactive,on,2023-01-28 18:54:20.137557
sensor.cph2371_app_memory,0.01,2023-01-28 18:54:20.206956
sensor.cph2371_battery_power,0.0,2023-01-28 18:54:20.210133
sensor.cph2371_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-28 18:54:20.213666
sensor.cph2371_light_sensor,282,2023-01-28 18:54:20.218969
sensor.cph2371_app_memory,0.009,2023-01-28 18:54:20.369414
sensor.cph2371_battery_power,0.0,2023-01-28 18:54:20.372752
sensor.cph2371_light_sensor,273,2023-01-28 18:54:20.376292
sensor.cph2371_app_memory,0.01,2023-01-28 18:55:01.574975
binary_sensor.cph2371_music_active,on,2023-01-28 18:55:01.578417
sensor.cph2371_battery_temperature,24.1,2023-01-28 18:55:01.580212
sensor.cph2371_battery_power,0.0,2023-01-28 18:55:01.582017
sensor.cph2371_screen_brightness,121,2023-01-28 18:55:01.583746
binary_sensor.cph2371_device_locked,off,2023-01-28 18:55:01.588479
sensor.cph2371_last_update_trigger,android.intent.action.TIME_TICK,2023-01-28 18:55:01.590176
sensor.cph2371_total_rx_gb,1.736,2023-01-28 18:55:01.597448
sensor.cph2371_app_memory,0.011,2023-01-28 18:56:01.351758
sensor.cph2371_battery_temperature,24.3,2023-01-28 18:56:01.353787
sensor.cph2371_battery_power,0.0,2023-01-28 18:56:01.355590
