entity_id,state,last_updated
sensor.cph2197_light_sensor,36,2023-01-27 20:41:59.389739
device_tracker.cph2197,not_home,2023-01-27 20:42:52.578328
sensor.cph2197_app_memory,0.015,2023-01-27 20:42:59.255805
sensor.cph2197_battery_temperature,26.1,2023-01-27 20:42:59.259087
sensor.cph2197_battery_power,0.0,2023-01-27 20:42:59.261100
sensor.cph2197_light_sensor,55,2023-01-27 20:42:59.262853
device_tracker.cph2197,not_home,2023-01-27 20:43:53.667382
sensor.cph2197_app_rx_gb,0.0053,2023-01-27 20:43:59.260160
sensor.cph2197_app_memory,0.017,2023-01-27 20:43:59.265175
sensor.cph2197_battery_level,46,2023-01-27 20:43:59.266996
sensor.cph2197_battery_temperature,26.2,2023-01-27 20:43:59.268863
sensor.cph2197_battery_power,0.0,2023-01-27 20:43:59.272625
sensor.cph2197_screen_brightness,107,2023-01-27 20:43:59.274476
sensor.cph2197_light_sensor,318,2023-01-27 20:43:59.276192
sensor.cph2197_proximity_sensor,far,2023-01-27 20:43:59.277876
sensor.cph2197_app_memory,0.018,2023-01-27 20:43:59.431462
sensor.cph2197_battery_power,0.0,2023-01-27 20:43:59.437916
sensor.cph2197_app_tx_gb,0.0021,2023-01-27 20:44:29.162401
sensor.cph2197_app_memory,0.011,2023-01-27 20:44:29.164533
sensor.cph2197_battery_temperature,26.3,2023-01-27 20:44:29.166377
sensor.cph2197_battery_power,0.0,2023-01-27 20:44:29.170154
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 20:44:29.171934
sensor.cph2197_light_sensor,400,2023-01-27 20:44:29.173723
sensor.cph2197_mobile_tx_gb,0.001,2023-01-27 20:44:29.177697
sensor.cph2197_app_memory,0.013,2023-01-27 20:44:59.181972
sensor.cph2197_battery_temperature,26.4,2023-01-27 20:44:59.184009
sensor.cph2197_battery_power,0.0,2023-01-27 20:44:59.185962
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:44:59.190787
device_tracker.cph2197,not_home,2023-01-27 20:44:59.818325
sensor.cph2197_app_memory,0.015,2023-01-27 20:45:13.906733
sensor.cph2197_battery_temperature,26.3,2023-01-27 20:45:13.908750
sensor.cph2197_battery_power,0.0,2023-01-27 20:45:13.910714
sensor.cph2197_screen_brightness,1,2023-01-27 20:45:13.915645
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 20:45:13.917415
binary_sensor.cph2197_interactive,off,2023-01-27 20:45:13.919218
sensor.cph2197_app_memory,0.016,2023-01-27 20:46:30.985318
sensor.cph2197_battery_temperature,26.1,2023-01-27 20:46:30.987323
sensor.cph2197_battery_power,0.0,2023-01-27 20:46:30.989262
binary_sensor.cph2197_device_locked,on,2023-01-27 20:46:30.994046
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 20:46:30.995758
binary_sensor.cph2197_doze_mode,on,2023-01-27 20:46:30.997547
sensor.cph2197_app_memory,0.017,2023-01-27 20:46:31.137044
sensor.cph2197_battery_power,0.0,2023-01-27 20:46:31.142208
sensor.cph2197_light_sensor,397,2023-01-27 20:46:31.150770
device_tracker.cph2197,not_home,2023-01-27 20:46:31.956262
sensor.cph2197_app_memory,0.02,2023-01-27 20:50:13.480245
sensor.cph2197_battery_temperature,25.4,2023-01-27 20:50:13.482309
sensor.cph2197_battery_power,0.0,2023-01-27 20:50:13.485835
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 20:50:13.487713
sensor.cph2197_light_sensor,398,2023-01-27 20:50:13.489474
sensor.cph2197_app_memory,0.015,2023-01-27 20:50:14.713593
sensor.cph2197_battery_power,0.0,2023-01-27 20:50:14.715688
sensor.cph2197_light_sensor,397,2023-01-27 20:50:14.719983
sensor.cph2197_app_memory,0.017,2023-01-27 20:55:14.519228
sensor.cph2197_battery_temperature,25.1,2023-01-27 20:55:14.521319
sensor.cph2197_battery_power,0.0,2023-01-27 20:55:14.523325
sensor.cph2197_light_sensor,398,2023-01-27 20:55:14.528209
sensor.cph2197_app_memory,0.018,2023-01-27 20:55:19.517899
sensor.cph2197_battery_temperature,24.9,2023-01-27 20:55:19.519864
sensor.cph2197_battery_power,0.0,2023-01-27 20:55:19.523151
sensor.cph2197_light_sensor,109,2023-01-27 20:55:19.524895
sensor.cph2197_proximity_sensor,near,2023-01-27 20:55:19.526628
sensor.cph2197_app_memory,0.01,2023-01-27 21:00:07.341912
sensor.cph2197_battery_temperature,24.3,2023-01-27 21:00:07.345282
sensor.cph2197_battery_power,0.01,2023-01-27 21:00:07.347345
sensor.cph2197_screen_brightness,109,2023-01-27 21:00:07.349186
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 21:00:07.353537
sensor.cph2197_light_sensor,445,2023-01-27 21:00:07.355420
sensor.cph2197_active_notification_count,2,2023-01-27 21:00:07.357231
binary_sensor.cph2197_interactive,on,2023-01-27 21:00:07.365177
sensor.cph2197_proximity_sensor,far,2023-01-27 21:00:07.366866
sensor.cph2197_mobile_rx_gb,0.006,2023-01-27 21:00:07.368602
sensor.cph2197_total_rx_gb,0.341,2023-01-27 21:00:07.370368
sensor.cph2197_battery_power,0.01,2023-01-27 21:00:07.418073
sensor.cph2197_app_memory,0.012,2023-01-27 21:00:07.701965
sensor.cph2197_battery_power,0.01,2023-01-27 21:00:07.705468
sensor.cph2197_app_rx_gb,0.0054,2023-01-27 21:00:07.723191
sensor.cph2197_app_memory,0.012,2023-01-27 21:00:07.725284
sensor.cph2197_battery_power,0.01,2023-01-27 21:00:07.730913
sensor.cph2197_app_memory,0.017,2023-01-27 21:00:19.435106
sensor.cph2197_battery_temperature,24.8,2023-01-27 21:00:19.437139
sensor.cph2197_battery_power,0.0,2023-01-27 21:00:19.440624
binary_sensor.cph2197_device_locked,off,2023-01-27 21:00:19.442503
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 21:00:19.444205
sensor.cph2197_light_sensor,444,2023-01-27 21:00:19.445900
sensor.cph2197_active_notification_count,0,2023-01-27 21:00:19.449652
binary_sensor.cph2197_doze_mode,off,2023-01-27 21:00:19.451522
device_tracker.cph2197,not_home,2023-01-27 21:00:21.363874
sensor.cph2197_app_memory,0.019,2023-01-27 21:00:59.191616
sensor.cph2197_battery_temperature,25.5,2023-01-27 21:00:59.195123
sensor.cph2197_battery_power,0.0,2023-01-27 21:00:59.197306
sensor.cph2197_last_used_app,com.flightradar24free,2023-01-27 21:00:59.199040
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:00:59.203468
sensor.cph2197_light_sensor,446,2023-01-27 21:00:59.205334
sensor.cph2197_mobile_rx_gb,0.015,2023-01-27 21:00:59.207181
sensor.cph2197_total_rx_gb,0.35,2023-01-27 21:00:59.211785
sensor.cph2197_app_memory,0.014,2023-01-27 21:01:59.221479
sensor.cph2197_battery_temperature,25.9,2023-01-27 21:01:59.224753
sensor.cph2197_battery_power,0.0,2023-01-27 21:01:59.226815
sensor.cph2197_light_sensor,441,2023-01-27 21:01:59.228593
device_tracker.cph2197,not_home,2023-01-27 21:02:24.190932
sensor.cph2197_detected_activity,walking,2023-01-27 21:02:59.274058
sensor.cph2197_app_memory,0.016,2023-01-27 21:02:59.276092
sensor.cph2197_battery_level,45,2023-01-27 21:02:59.279747
sensor.cph2197_battery_temperature,26.3,2023-01-27 21:02:59.281643
sensor.cph2197_battery_power,0.0,2023-01-27 21:02:59.283462
sensor.cph2197_light_sensor,0,2023-01-27 21:02:59.288155
sensor.cph2197_proximity_sensor,near,2023-01-27 21:02:59.289818
sensor.cph2197_steps_sensor,3872,2023-01-27 21:02:59.291460
sensor.cph2197_mobile_rx_gb,0.016,2023-01-27 21:02:59.295527
sensor.cph2197_total_rx_gb,0.352,2023-01-27 21:02:59.297292
sensor.cph2197_total_tx_gb,0.031,2023-01-27 21:02:59.298933
device_tracker.cph2197,not_home,2023-01-27 21:03:33.440780
sensor.cph2197_detected_activity,unknown,2023-01-27 21:03:59.245155
sensor.cph2197_app_memory,0.017,2023-01-27 21:03:59.250371
sensor.cph2197_battery_temperature,26.8,2023-01-27 21:03:59.252433
sensor.cph2197_battery_power,0.0,2023-01-27 21:03:59.254521
sensor.cph2197_steps_sensor,3902,2023-01-27 21:03:59.258961
sensor.cph2197_mobile_rx_gb,0.017,2023-01-27 21:03:59.260885
device_tracker.cph2197,not_home,2023-01-27 21:04:34.371224
sensor.cph2197_detected_activity,walking,2023-01-27 21:04:59.299268
sensor.cph2197_app_memory,0.019,2023-01-27 21:04:59.303572
sensor.cph2197_battery_temperature,27.1,2023-01-27 21:04:59.305618
sensor.cph2197_battery_power,0.0,2023-01-27 21:04:59.307562
sensor.cph2197_steps_sensor,3975,2023-01-27 21:04:59.312723
sensor.cph2197_app_memory,0.01,2023-01-27 21:05:32.551778
sensor.cph2197_battery_temperature,26.9,2023-01-27 21:05:32.553814
sensor.cph2197_battery_power,0.0,2023-01-27 21:05:32.557485
sensor.cph2197_bluetooth_connection,2,2023-01-27 21:05:32.559320
sensor.cph2197_screen_brightness,37,2023-01-27 21:05:32.561132
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_CONNECTED,2023-01-27 21:05:32.566903
sensor.cph2197_steps_sensor,3982,2023-01-27 21:05:32.568744
sensor.cph2197_mobile_rx_gb,0.021,2023-01-27 21:05:32.570592
sensor.cph2197_total_rx_gb,0.356,2023-01-27 21:05:32.575588
sensor.cph2197_detected_activity,unknown,2023-01-27 21:05:59.190417
sensor.cph2197_app_memory,0.012,2023-01-27 21:05:59.193755
sensor.cph2197_volume_level_call,5,2023-01-27 21:05:59.195691
sensor.cph2197_volume_level_music,10,2023-01-27 21:05:59.197523
sensor.cph2197_volume_level_system,14,2023-01-27 21:05:59.201131
sensor.cph2197_volume_level_accessibility,9,2023-01-27 21:05:59.202956
sensor.cph2197_battery_temperature,26.7,2023-01-27 21:05:59.204764
sensor.cph2197_battery_power,0.0,2023-01-27 21:05:59.208333
sensor.cph2197_screen_brightness,14,2023-01-27 21:05:59.210152
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:05:59.211796
sensor.cph2197_proximity_sensor,far,2023-01-27 21:05:59.213496
sensor.cph2197_detected_activity,still,2023-01-27 21:06:59.361187
sensor.cph2197_app_memory,0.014,2023-01-27 21:06:59.363259
sensor.cph2197_battery_temperature,26.8,2023-01-27 21:06:59.365093
sensor.cph2197_battery_power,0.0,2023-01-27 21:06:59.369193
sensor.cph2197_screen_brightness,2,2023-01-27 21:06:59.370992
sensor.cph2197_app_memory,0.014,2023-01-27 21:06:59.539717
sensor.cph2197_battery_power,0.0,2023-01-27 21:06:59.543919
sensor.cph2197_app_rx_gb,0.0055,2023-01-27 21:07:30.281452
sensor.cph2197_app_memory,0.017,2023-01-27 21:07:30.283490
sensor.cph2197_battery_temperature,27.1,2023-01-27 21:07:30.286775
sensor.cph2197_battery_power,0.0,2023-01-27 21:07:30.288706
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 21:07:30.293432
binary_sensor.cph2197_interactive,off,2023-01-27 21:07:30.295371
sensor.cph2197_app_memory,0.018,2023-01-27 21:08:10.297123
sensor.cph2197_battery_temperature,27.2,2023-01-27 21:08:10.299198
sensor.cph2197_battery_power,0.0,2023-01-27 21:08:10.302945
binary_sensor.cph2197_device_locked,on,2023-01-27 21:08:10.304832
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:08:10.306518
device_tracker.cph2197,not_home,2023-01-27 21:08:12.524276
sensor.cph2197_app_memory,0.014,2023-01-27 21:09:11.459250
sensor.cph2197_battery_power,0.0,2023-01-27 21:09:11.460819
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 21:09:11.462122
binary_sensor.cph2197_doze_mode,on,2023-01-27 21:09:11.463388
device_tracker.cph2197,not_home,2023-01-27 21:09:12.506338
sensor.cph2197_app_memory,0.015,2023-01-27 21:09:33.892692
sensor.cph2197_battery_level,44,2023-01-27 21:09:33.894774
sensor.cph2197_battery_temperature,27.3,2023-01-27 21:09:33.898469
sensor.cph2197_battery_power,0.0,2023-01-27 21:09:33.900493
sensor.cph2197_app_memory,0.017,2023-01-27 21:10:15.755516
sensor.cph2197_battery_temperature,27.7,2023-01-27 21:10:15.758787
sensor.cph2197_battery_power,0.0,2023-01-27 21:10:15.760935
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:10:15.762728
sensor.cph2197_app_memory,0.019,2023-01-27 21:19:03.995427
sensor.cph2197_battery_temperature,29.4,2023-01-27 21:19:04.208797
sensor.cph2197_battery_power,0.0,2023-01-27 21:19:04.312340
sensor.cph2197_app_memory,0.012,2023-01-27 21:20:49.928156
sensor.cph2197_audio_mode,ringing,2023-01-27 21:20:49.930175
sensor.cph2197_volume_level_system,13,2023-01-27 21:20:49.934658
sensor.cph2197_battery_temperature,29.5,2023-01-27 21:20:49.936505
sensor.cph2197_battery_power,0.0,2023-01-27 21:20:49.938456
sensor.cph2197_last_used_app,com.whatsapp,2023-01-27 21:20:49.945703
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_ON,2023-01-27 21:20:49.947552
sensor.cph2197_active_notification_count,1,2023-01-27 21:20:49.951228
binary_sensor.cph2197_interactive,on,2023-01-27 21:20:49.953138
sensor.cph2197_mobile_rx_gb,0.068,2023-01-27 21:20:49.954943
sensor.cph2197_mobile_tx_gb,0.006,2023-01-27 21:20:49.961466
sensor.cph2197_total_rx_gb,0.357,2023-01-27 21:20:49.963319
sensor.cph2197_app_memory,0.013,2023-01-27 21:20:50.021464
sensor.cph2197_battery_power,0.0,2023-01-27 21:20:50.029996
sensor.cph2197_app_memory,0.014,2023-01-27 21:20:50.092286
sensor.cph2197_battery_power,0.0,2023-01-27 21:20:50.100071
sensor.cph2197_app_tx_gb,0.0022,2023-01-27 21:20:59.202793
sensor.cph2197_app_memory,0.019,2023-01-27 21:20:59.206170
sensor.cph2197_battery_temperature,29.7,2023-01-27 21:20:59.208131
sensor.cph2197_battery_power,0.0,2023-01-27 21:20:59.210070
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:20:59.214695
sensor.cph2197_app_memory,0.02,2023-01-27 21:21:59.326885
sensor.cph2197_audio_mode,in_communication,2023-01-27 21:21:59.328906
sensor.cph2197_battery_temperature,30.2,2023-01-27 21:21:59.333406
sensor.cph2197_battery_power,0.0,2023-01-27 21:21:59.335400
sensor.cph2197_app_memory,0.015,2023-01-27 21:22:59.219072
sensor.cph2197_battery_temperature,30.3,2023-01-27 21:22:59.220535
sensor.cph2197_battery_power,0.0,2023-01-27 21:22:59.221671
sensor.cph2197_mobile_tx_gb,0.007,2023-01-27 21:22:59.222487
sensor.cph2197_app_memory,0.017,2023-01-27 21:23:59.286875
sensor.cph2197_battery_temperature,30.1,2023-01-27 21:23:59.288956
sensor.cph2197_battery_power,0.0,2023-01-27 21:23:59.292748
sensor.cph2197_app_rx_gb,0.0056,2023-01-27 21:24:59.235437
sensor.cph2197_app_memory,0.018,2023-01-27 21:24:59.237476
sensor.cph2197_volume_level_call,6,2023-01-27 21:24:59.241138
sensor.cph2197_volume_level_system,14,2023-01-27 21:24:59.242988
sensor.cph2197_battery_level,43,2023-01-27 21:24:59.244814
sensor.cph2197_battery_temperature,30.0,2023-01-27 21:24:59.248414
sensor.cph2197_battery_power,0.0,2023-01-27 21:24:59.250374
sensor.cph2197_app_memory,0.02,2023-01-27 21:25:02.308446
sensor.cph2197_audio_mode,normal,2023-01-27 21:25:02.311901
sensor.cph2197_volume_level_call,5,2023-01-27 21:25:02.313891
sensor.cph2197_battery_power,0.0,2023-01-27 21:25:02.315800
sensor.cph2197_last_used_app,com.flightradar24free,2023-01-27 21:25:02.319555
sensor.cph2197_last_update_trigger,android.intent.action.SCREEN_OFF,2023-01-27 21:25:02.321391
sensor.cph2197_active_notification_count,0,2023-01-27 21:25:02.323201
binary_sensor.cph2197_interactive,off,2023-01-27 21:25:02.327818
sensor.cph2197_app_memory,0.012,2023-01-27 21:28:06.200335
sensor.cph2197_battery_temperature,28.8,2023-01-27 21:28:06.202385
sensor.cph2197_battery_power,0.0,2023-01-27 21:28:06.206165
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 21:28:06.208109
sensor.cph2197_mobile_rx_gb,0.022,2023-01-27 21:28:06.210021
sensor.cph2197_mobile_tx_gb,0.002,2023-01-27 21:28:06.213868
sensor.cph2197_app_memory,0.013,2023-01-27 21:30:04.482316
sensor.cph2197_battery_temperature,28.5,2023-01-27 21:30:04.485715
sensor.cph2197_battery_power,0.0,2023-01-27 21:30:04.487806
sensor.cph2197_app_memory,0.015,2023-01-27 21:35:06.290353
sensor.cph2197_battery_temperature,27.7,2023-01-27 21:35:06.292448
sensor.cph2197_battery_power,0.0,2023-01-27 21:35:06.296324
sensor.cph2197_active_notification_count,2,2023-01-27 21:35:06.298131
sensor.cph2197_steps_sensor,4017,2023-01-27 21:35:06.299993
sensor.cph2197_app_memory,0.019,2023-01-27 21:40:17.638162
sensor.cph2197_battery_temperature,26.3,2023-01-27 21:40:17.640212
sensor.cph2197_battery_power,0.0,2023-01-27 21:40:17.643728
sensor.cph2197_steps_sensor,4069,2023-01-27 21:40:17.645682
sensor.cph2197_mobile_rx_gb,0.027,2023-01-27 21:40:17.647643
sensor.cph2197_total_rx_gb,0.363,2023-01-27 21:40:17.651863
sensor.cph2197_app_memory,0.02,2023-01-27 21:41:13.913299
sensor.cph2197_battery_temperature,26.0,2023-01-27 21:41:13.915372
sensor.cph2197_battery_power,0.0,2023-01-27 21:41:13.917334
sensor.cph2197_app_memory,0.016,2023-01-27 21:45:04.522699
sensor.cph2197_battery_temperature,25.7,2023-01-27 21:45:04.524713
sensor.cph2197_battery_power,0.0,2023-01-27 21:45:04.528473
sensor.cph2197_app_memory,0.017,2023-01-27 21:47:38.512017
sensor.cph2197_battery_temperature,25.2,2023-01-27 21:47:38.515438
sensor.cph2197_battery_power,0.0,2023-01-27 21:47:38.517598
sensor.cph2197_app_memory,0.02,2023-01-27 21:53:43.992799
sensor.cph2197_battery_temperature,24.8,2023-01-27 21:53:43.994822
sensor.cph2197_battery_power,0.0,2023-01-27 21:53:43.996778
sensor.cph2197_battery_power,0.0,2023-01-27 21:53:44.014204
sensor.cph2197_app_memory,0.013,2023-01-27 22:00:14.705569
sensor.cph2197_battery_temperature,24.2,2023-01-27 22:00:14.707719
sensor.cph2197_battery_power,0.0,2023-01-27 22:00:14.711258
sensor.cph2197_last_update_trigger,SensorWorker,2023-01-27 22:00:14.713022
sensor.cph2197_active_notification_count,3,2023-01-27 22:00:14.714810
sensor.cph2197_mobile_rx_gb,0.028,2023-01-27 22:00:14.716723
sensor.cph2197_app_memory,0.014,2023-01-27 22:00:14.780179
sensor.cph2197_battery_power,0.0,2023-01-27 22:00:14.785310
sensor.cph2197_app_memory,0.016,2023-01-27 22:06:05.643772
sensor.cph2197_battery_temperature,24.6,2023-01-27 22:06:05.645815
sensor.cph2197_battery_power,0.0,2023-01-27 22:06:05.647814
sensor.cph2197_last_update_trigger,android.intent.action.TIME_TICK,2023-01-27 22:06:05.652812
sensor.cph2197_active_notification_count,2,2023-01-27 22:06:05.654743
sensor.cph2197_mobile_rx_gb,0.074,2023-01-27 22:06:05.656611
sensor.cph2197_mobile_tx_gb,0.007,2023-01-27 22:06:05.660011
sensor.cph2197_app_rx_gb,0.0057,2023-01-27 22:06:06.115733
sensor.cph2197_app_memory,0.018,2023-01-27 22:06:06.117794
sensor.cph2197_volume_level_accessibility,13,2023-01-27 22:06:06.121345
sensor.cph2197_battery_level,42,2023-01-27 22:06:06.123223
sensor.cph2197_battery_power,0.0,2023-01-27 22:06:06.125251
sensor.cph2197_app_memory,0.02,2023-01-27 22:06:07.656158
sensor.cph2197_volume_level_call,6,2023-01-27 22:06:07.658164
sensor.cph2197_volume_level_music,14,2023-01-27 22:06:07.661712
sensor.cph2197_volume_level_system,1,2023-01-27 22:06:07.663669
sensor.cph2197_battery_power,0.0,2023-01-27 22:06:07.665548
sensor.cph2197_bluetooth_connection,1,2023-01-27 22:06:07.669961
sensor.cph2197_last_update_trigger,android.bluetooth.device.action.ACL_DISCONNECTED,2023-01-27 22:06:07.671814
sensor.cph2197_app_memory,0.015,2023-01-27 22:09:13.075642
sensor.cph2197_battery_temperature,25.1,2023-01-27 22:09:13.079098
sensor.cph2197_battery_power,0.0,2023-01-27 22:09:13.081188
sensor.cph2197_last_update_trigger,android.os.action.DEVICE_IDLE_MODE_CHANGED,2023-01-27 22:09:13.082922
binary_sensor.cph2197_doze_mode,off,2023-01-27 22:09:13.087384
sensor.cph2197_steps_sensor,4231,2023-01-27 22:09:13.089153
device_tracker.cph2197,home,2023-01-27 22:09:16.919564
sensor.cph2197_app_memory,0.017,2023-01-27 22:09:17.554229
sensor.cph2197_battery_temperature,25.2,2023-01-27 22:09:17.556283
sensor.cph2197_battery_power,0.0,2023-01-27 22:09:17.559977
sensor.cph2197_last_update_trigger,android.net.wifi.STATE_CHANGE,2023-01-27 22:09:17.561796
sensor.cph2197_wifi_connection,MEO-CASA2D,2023-01-27 22:09:17.563564
sensor.cph2197_wifi_link_speed,433,2023-01-27 22:09:17.567364
sensor.cph2197_wifi_frequency,5500,2023-01-27 22:09:17.569250
sensor.cph2197_wifi_signal_strength,-42,2023-01-27 22:09:17.571070
sensor.cph2197_proximity_sensor,near,2023-01-27 22:09:17.575839
sensor.cph2197_app_memory,0.018,2023-01-27 22:09:17.704379
sensor.cph2197_battery_power,0.01,2023-01-27 22:09:17.708166
sensor.cph2197_battery_power,0.01,2023-01-27 22:09:17.843775
sensor.cph2197_app_memory,0.011,2023-01-27 22:09:17.991528
sensor.cph2197_battery_power,0.0,2023-01-27 22:09:17.993678
sensor.cph2197_app_tx_gb,0.0023,2023-01-27 22:09:19.173257
sensor.cph2197_app_memory,0.015,2023-01-27 22:09:19.175320
sensor.cph2197_battery_power,0.0,2023-01-27 22:09:19.178979
sensor.cph2197_network_type,wifi,2023-01-27 22:09:19.180887
